#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 17.5.2021.
#Begin of the measurement: 13:14:33, 47673 sec after midnight.
#Add 807963273 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#
#S0:	4
#Statistics settings
#S1:	250010578	0.005
#S2:	20000000	10
#
#timestamp	#reprate.freq	#offset.freq
1071.01988101006	250010577.99925	21944360.045
1072.01828289032	250010578.0005	21943077.19
1073.01668381691	250010577.99975	21944732.553
1074.01508593559	250010578	21944428.133
1075.01348781586	250010578.00025	21956088.476
1076.01188993454	250010577.9995	21957713.253
1077.01029086113	250010578.0005	21954346.742
1078.02429294586	250010577.99975	21949398.583
1079.02269482613	250010577.99975	21950734.648
1080.02109694481	250010578.00025	21956389.443
1081.0194978714	250010578.00025	21955067.837
1082.01789999008	250010578.0005	21955574.046
1083.01630187035	250010577.999	21958133.018
1084.01470398903	250010578.00075	21957764.022
1085.01310586929	250010577.99975	21957783.06
1086.01150679588	250010577.9995	21962206.781
1087.02550888062	250010578.00075	21961442.21
1088.0239109993	250010577.99975	21963969.736
1089.02231287956	250010578.0005	21963988.206
1090.02071380615	250010577.99875	21963914.803
1091.01911592484	250010578.001	21962004.313
1092.0175178051	250010577.9995	21961142.499
1093.01591992378	250010578.00025	21960680.029
1094.01432085037	250010578	21961182.197
1095.01272296906	250010578.00025	21958583.0860001
1096.01112484932	250010577.99975	21959111.293
1097.02512693405	250010577.99925	21961440.512
1098.02352786064	250010578.001	21960251.931
1099.02192997932	250010578.0005	21965424.186
1100.02033185959	250010577.9995	21963871.495
1101.01873397827	250010577.99975	21963890.733
1102.01713490486	250010578	21963023.252
1103.01553678513	250010577.99975	21963477.197
1104.01393890381	250010578	21961416.142
1105.01234078407	250010578	21963934.6750001
1106.01074194908	250010578	21963997.739
1107.02474379539	250010578	21962474.714
1108.02314591408	250010578.00075	21959247.094
1109.02154779434	250010577.999	21963014.678
1110.01994895935	250010578.00025	21961378.243
1111.01835083961	250010578.0005	21961301.145
1112.0167529583	250010577.99975	21962735.784
1113.01515483856	250010578.0005	21962541.171
1114.01355600357	250010577.99975	21962047.985
1115.01195788383	250010577.99975	21961387.9499999
1116.01036000252	250010577.9995	21962738.8480001
1117.02436184883	250010578.00075	21960176.581
1118.02276277542	250010577.999	21962816.432
1119.0211648941	250010578.0015	21961928.403
1120.01956677437	250010577.9985	21961696.052
1121.01796889305	250010578.001	21961086.899
1122.01637077332	250010578.00025	21961662.344
1123.01477193832	250010577.99975	21959402.727
1124.01317381859	250010578	21960419.299
1125.01157593727	250010577.99975	21961136.587
1126.02557778358	250010578	21963138.023
1127.02397894859	250010577.99975	21960702.974
1128.02238082886	250010578	21957688.323
1129.02078294754	250010577.99975	21962547.935
1130.0191848278	250010578.00025	21959786.792
1131.01758599281	250010577.99975	21960218.512
1132.01598787308	250010578.0005	21960242.497
1133.01438999176	250010578	21963055.454
1134.01279187202	250010578.00025	21961019.928
1135.01119279861	250010578	21957897.4170001
1136.02519488335	250010577.99975	21959827.315
1137.02359700203	250010578.0005	21960736.1
1138.02199888229	250010577.999	21961802.056
1139.02039980888	250010577.99975	21960094.613
1140.01880192757	250010578.0005	21959229.146
1141.01720380783	250010577.99975	21959215.883
1142.01560592651	250010578.00025	21959968.029
1143.0140068531	250010578.00025	21960710.6210001
1144.01240897179	250010578	21960077.6309999
1145.01081085205	250010578	21959531.4840001
1146.02481293678	250010577.9995	21958865.0059999
1147.02321386337	250010578.00025	21959330.303
1148.02161598206	250010578.0005	21960494.0170001
1149.02001786232	250010577.99975	21959046.215
1150.018419981	250010577.9995	21958168.2989999
1151.01682090759	250010578.00025	21955679.835
1152.01522278786	250010578	21959769.777
1153.01362490654	250010578.00025	21961203.811
1154.0120267868	250010577.99975	21958425.6240001
1155.02602791786	250010578.00025	21957915.566
1156.02442979813	250010578.00025	21957519.2460001
1157.02283191681	250010577.9995	21959376.4549999
1158.02123379707	250010578.00025	21960153.888
1159.01963496208	250010578	21959800.2970001
1160.01803684235	250010578	21959765.1109999
1161.01643896103	250010577.9995	21961752.983
1162.01484084129	250010578	21958336.818
1163.01324295998	250010578.00075	21958730.253
1164.01164388657	250010577.9995	21959822.4910001
1165.0256459713	250010578.0005	21959148.767
1166.02404785156	250010577.99975	21960597.88
1167.02244997025	250010578.00075	21961023.8199999
1168.02085089684	250010577.999	21957379.2210001
1169.0192527771	250010578.00075	21956250.143
1170.01765489578	250010578	21956252.673
1171.01605677605	250010577.99975	21953371.6
1172.01445794106	250010577.9995	21953666.709
1173.01285982132	250010578	21957125.133
1174.02686190605	250010578.00025	21957294.406
1175.02526378632	250010577.99975	21958794.767
1176.02366495132	250010578.00025	21955560.502
1177.02206683159	250010578.0005	21955965.625
1178.02046895027	250010577.99975	21956281.754
1179.01887083054	250010577.9995	21955271.577
1180.01727199554	250010578	21953066.891
1181.01567387581	250010578.00025	21954085.337
1182.01407599449	250010578	21955549.12
1183.01247787476	250010577.9995	21956456.315
1184.02647900581	250010577.99975	21958074.894
1185.02488088608	250010578.00125	21955871.25
1186.02328300476	250010577.9995	21957106.539
1187.02168488503	250010578	21954688.391
1188.02008581161	250010577.9995	21953664.007
1189.0184879303	250010577.99975	21956172.535
1190.01688981056	250010578.0005	21953140.434
1191.01529192925	250010578.00075	21955463.336
1192.01369285583	250010578.00025	21955570.072
1193.01209497452	250010577.9995	21953915.285
1194.02609682083	250010578.00075	21953475.2970001
1195.02449893951	250010577.99925	21959430.355
1196.0228998661	250010578	21959375.8379999
1197.02130198479	250010577.9995	21957814.244
1198.01970386505	250010578.00075	21958685.48
1199.01810598373	250010577.999	21956190.911
1200.016507864	250010578.0005	21956299.816
1201.01490879059	250010578.00025	21954672.365
1202.01331090927	250010577.99975	21956127.0270001
1203.01171278954	250010578	21955785.5779999
1204.02571487427	250010578.00025	21955365.671
1205.02411580086	250010578.00025	21954680.564
1206.02251791954	250010578	21956211.221
1207.0209197998	250010577.999	21953835.462
1208.01932191849	250010578.001	21954845.852
1209.01772284508	250010577.9985	21951131.6260001
1210.01612496376	250010578.001	21951442.577
1211.01452684402	250010577.99975	21954731.923
1212.01292896271	250010578.00025	21954969.926
1213.02692985535	250010578	21954654.304
1214.02533197403	250010578	21956290.285
1215.02373385429	250010578	21954314.997
1216.02213597298	250010577.99975	21954359.0750001
1217.02053689957	250010578.00075	21952989.24
1218.01893877983	250010577.99975	21952569.228
