#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 23.3.2021.
#Begin of the measurement: 16:45:17, 60317 sec after midnight.
#Add 803223917 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#
#S0:	4
#Statistics settings
#S1:	250114573.25	0.005
#S2:	20000000	10
#S3:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq
363.995440006256	250114573.25025	20000000.428	12831236.6550001
364.993840932846	250114573.24925	19999998.93	12798184.5519999
365.992243051529	250114573.25025	20000000.23	12763999.2920001
367.006245136261	250114573.24975	19999999.699	12732240.8739999
368.004647016525	250114573.25025	19999999.979	12698876.568
369.003047943115	250114573.2505	20000000.705	12670770.54
370.001450061798	250114573.25025	20000000.2359999	12648536.495
370.999851942062	250114573.25025	19999999.6850001	12630617.829
371.998254060745	250114573.24925	20000000.0039999	12612773.836
372.996654987335	250114573.25025	19999999.9680001	12595061.148
373.995057106018	250114573.24975	20000000.225	12575423.54
374.993458986282	250114573.25025	19999999.579	12563134.267
375.991861104965	250114573.24975	19999998.877	12557450.737
377.005861997604	250114573.25	20000001.544	12555569.211
378.004264116287	250114573.24925	20000000.013	12558949.414
379.002665996552	250114573.25075	19999999.558	12568221.235
380.001068115234	250114573.25	20000000.16	12582545.402
380.999469041824	250114573.24975	19999999.735	12598590.702
381.997871160507	250114573.25025	20000001.016	12614867.911
382.996273040771	250114573.25	19999999.528	12627356.068
383.994675159454	250114573.25025	19999999.191	12637526.587
384.993076086044	250114573.24975	19999999.374	12646601.235
386.007077932358	250114573.25	20000001.23	12655805.706
387.005480051041	250114573.25025	19999999.539	12667375.092
388.003881931305	250114573.24975	19999999.6719999	12679381.448
389.002283096313	250114573.2495	20000000.6680001	12682792.394
390.000684976578	250114573.2505	20000000.3889999	12689150.584
390.999087095261	250114573.2495	19999999.883	12699686.456
391.997488975525	250114573.25	19999998.396	12709813.214
392.995890140533	250114573.25125	20000001.599	12714273.394
393.994292020798	250114573.24925	19999999.974	12716466.493
394.992694139481	250114573.25	20000000.135	12711779.118
396.006695985794	250114573.24975	19999999.627	12701427.844
397.005097150803	250114573.25	20000000.004	12687680.105
398.003499031067	250114573.25025	19999999.059	12676752.383
399.00190114975	250114573.2505	20000000.67	12674844.854
400.000303030014	250114573.2495	19999999.703	12673654.438
400.998705148697	250114573.25	20000000.859	12683985.576
401.997106075287	250114573.25	20000000.243	12702608.832
402.995507955551	250114573.2505	20000000.091	12734421.364
403.993910074234	250114573.24925	19999999.537	12767145.812
404.992311954498	250114573.251	20000000.225	12795301.74
406.006313085556	250114573.249	19999999.602	12827947.266
407.00471496582	250114573.2505	19999999.702	12852060.695
408.003117084503	250114573.24975	20000000.87	12872779.375
409.001518964767	250114573.25	19999998.919	12896118.9450001
409.999920129776	250114573.25025	20000000.883	12919869.145
410.99832201004	250114573.2495	19999999.247	12935888.025
411.996724128723	250114573.25	20000000.695	12938901.029
412.995126008987	250114573.25075	19999999.052	12935178.633
413.993526935577	250114573.24925	19999999.901	12931110.0189999
415.007529020309	250114573.25	20000000.166	12913615.7640001
416.005931138992	250114573.25025	20000000.287	12898401.2329999
417.004333019257	250114573.25	20000000.777	12889857.5580001
418.002733945847	250114573.25	19999999.386	12885653.1539999
419.001136064529	250114573.24975	19999999.728	12878065.1030001
419.999537944794	250114573.24975	20000001.615	12870412.391
420.997940063477	250114573.25075	19999999.049	12864480.783
421.996340990067	250114573.25	19999999.746	12868301.112
422.994743108749	250114573.25	20000000.048	12879268.29
423.993144989014	250114573.2495	19999999.699	12895068.342
425.007147073746	250114573.24975	20000000.1270001	12916465.319
426.005548000336	250114573.2505	20000000.206	12944881.169
427.003950119019	250114573.25	20000000.043	12983004.538
428.002351999283	250114573.24925	19999999.881	13022425.003
429.000754117966	250114573.251	20000000.28	13068880.8709999
429.999155044556	250114573.2495	20000000.247	13120927.246
430.997557163239	250114573.24975	19999998.784	13176174.3759999
431.995959043503	250114573.2505	20000000.5599999	13230607.102
432.994361162186	250114573.25025	20000000.2870001	13285325.0760001
433.992762088776	250114573.24975	19999999.6539999	13345530.823
435.006763935089	250114573.24975	20000000.2570001	13409084.9220001
436.005166053772	250114573.25075	20000001.356	13469229.64
437.003567934036	250114573.24925	19999998.758	13528017.6849999
438.001969099045	250114573.25075	19999999.179	13575361.926
439.000370979309	250114573.24975	20000000.3959999	13627268.7160001
439.998773097992	250114573.25	20000001.0860001	13683623.5189999
440.997174978256	250114573.24975	20000000.9269999	13733651.327
441.995577096939	250114573.2505	19999997.478	13781402.857
442.993978023529	250114573.2495	20000001.974	13819239.596
444.007980108261	250114573.24975	19999997.651	13847288.5730001
445.006381988525	250114573.25075	20000000.311	13873211.5419999
446.004784107208	250114573.249	20000000.6569999	13894284.0630001
447.003185033798	250114573.25	20000000.0960001	13908283.6999999
448.001587152481	250114573.25025	19999999.716	13909246.666
448.999989032745	250114573.251	19999999.9	13903046.63
449.998391151428	250114573.24975	20000000.288	13880780.918
450.996792078018	250114573.24925	19999999.924	13847711.746
451.995193958282	250114573.2505	20000000.485	13813467.076
452.993596076965	250114573.2495	19999999.734	13781853.223
454.007598161697	250114573.2505	19999999.245	13757715.64
455.005999088287	250114573.25025	20000001.076	13742995.234
456.004400968552	250114573.2505	20000000.913	13731803.975
457.002803087235	250114573.24875	19999999.303	13714568.147
458.001204967499	250114573.2495	19999999.306	13689305.347
458.999606132507	250114573.251	20000000.343	13649008.147
459.998008012772	250114573.24975	20000001.174	13606628.128
460.996410131454	250114573.2495	19999999.478	13552967.077
461.994812011719	250114573.2505	19999999.857	13493669.665
462.993212938309	250114573.2495	20000000.627	13434698.012
464.007215023041	250114573.251	19999998.6770001	13383156.767
465.005617141724	250114573.249	20000001.024	13350289.109
466.004019021988	250114573.2505	19999998.116	13322808.766
467.002419948578	250114573.25	20000000.651	13299873.726
468.000822067261	250114573.25	19999999.368	13280291.939
468.999223947525	250114573.25	20000002.179	13267117.331
469.997626066208	250114573.25	19999999.618	13262041.738
470.996026992798	250114573.25025	19999999.244	13260160.436
471.994429111481	250114573.24925	20000000.154	13264111.947
472.992830991745	250114573.25025	19999999.536	13273834.103
474.006833076477	250114573.2495	19999999.718	13284256.046
475.005234003067	250114573.25075	19999999.797	13292803.796
476.00363612175	250114573.25	20000001.527	13295714.717
477.002038002014	250114573.24975	19999999.097	13297151.55
